Vendor,Vendor SKU,Link,Price,Shape,Carat Weight,Color Grade,Cut Grade,Clarity Grade,Grading Lab,Origin
Clean Origin,1431546,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-4309c99d56d0/,480,Marquise,1.08,D,Excellent,VS2,IGI,
Clean Origin,1425495,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-af302eeed00d/,480,Marquise,1.09,D,Excellent,VS2,IGI,
Clean Origin,1419125,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-d6215e7ca631/,480,Marquise,1.08,D,Excellent,VS2,IGI,
Clean Origin,1419099,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-72f8dff35ba7/,480,Marquise,1.09,D,Excellent,VS2,IGI,
Clean Origin,1340378,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-9d55825c5e14/,480,Marquise,1.09,D,Excellent,VS2,IGI,
Clean Origin,1232063,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-056125183c02/,480,Marquise,1.08,D,Excellent,VS2,IGI,
Clean Origin,846020,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-b7442989c349/,480,Emerald,1.09,D,Excellent,VS2,IGI,
Clean Origin,1500301,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-2e2371ec2df7/,485,Emerald,1.1,D,Excellent,VS2,IGI,
Clean Origin,1480388,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-91930d8b501d/,485,Emerald,1.1,D,Excellent,VS2,IGI,
Clean Origin,1480387,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-4d09f20f2770/,485,Emerald,1.1,D,Excellent,VS2,IGI,
Clean Origin,1480386,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-2ffd610a5142/,485,Emerald,1.1,D,Excellent,VS2,IGI,
Clean Origin,1480385,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-08a2856ec8d6/,485,Emerald,1.1,D,Excellent,VS2,IGI,
Clean Origin,1480384,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-b641fdb42209/,485,Emerald,1.1,D,Excellent,VS2,IGI,
Clean Origin,1480383,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-9463edc333bf/,485,Emerald,1.1,D,Excellent,VS2,IGI,
Clean Origin,1480382,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-d3d82d40ff8c/,485,Emerald,1.1,D,Excellent,VS2,IGI,
Clean Origin,1480381,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-6b8e3026eda9/,485,Emerald,1.1,D,Excellent,VS2,IGI,
Clean Origin,1480380,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-e9278c3fbf8d/,485,Emerald,1.1,D,Excellent,VS2,IGI,
Clean Origin,1480379,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-683b7514e7aa/,485,Emerald,1.1,D,Excellent,VS2,IGI,
Clean Origin,1480378,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-e8128d530a7a/,485,Emerald,1.1,D,Excellent,VS2,IGI,
Clean Origin,1480377,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-4d3cdb659911/,485,Emerald,1.1,D,Excellent,VS2,IGI,
Clean Origin,1480376,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-a356ce45fefe/,485,Emerald,1.1,D,Excellent,VS2,IGI,
Clean Origin,1480375,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-a6d0df68e710/,485,Emerald,1.1,D,Excellent,VS2,IGI,
Clean Origin,1480374,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-acf473f74e03/,485,Emerald,1.1,D,Excellent,VS2,IGI,
Clean Origin,1480373,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-0264a952517a/,485,Emerald,1.1,D,Excellent,VS2,IGI,
Clean Origin,1480372,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-17bbcbb3d2ee/,485,Emerald,1.1,D,Excellent,VS2,IGI,
Clean Origin,1480371,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-f5a54d372b5c/,485,Emerald,1.1,D,Excellent,VS2,IGI,
Clean Origin,1480370,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-27d8f994167f/,485,Emerald,1.1,D,Excellent,VS2,IGI,
Clean Origin,1221028,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-fd438e965978/,485,Emerald,1.1,D,Excellent,VS2,IGI,
Clean Origin,1212786,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-666d6d55cc50/,485,Emerald,1.1,D,Excellent,VS2,IGI,
Clean Origin,1187015,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-454414767fbd/,485,Emerald,1.1,D,Excellent,VS2,IGI,
Clean Origin,1135136,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-e1595d57fb63/,485,Emerald,1.1,D,Excellent,VS2,IGI,
Clean Origin,869068,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-0f55ec2516ca/,485,Emerald,1.1,D,Excellent,VS2,IGI,
Clean Origin,858531,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-c2fc99e0ac63/,485,Emerald,1.1,D,Excellent,VS2,IGI,
Clean Origin,842612,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-6b0d745e2d83/,485,Emerald,1.1,D,Excellent,VS2,IGI,
Clean Origin,835512,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-e91b7a21ba9b/,485,Emerald,1.1,D,Excellent,VS2,IGI,
Clean Origin,815418,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-3e2758dbc573/,485,Emerald,1.1,D,Excellent,VS2,IGI,
Clean Origin,949472,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-2f959f093fdb/,495,Emerald,1.07,D,Ideal,VS2,IGI,
Clean Origin,1472762,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-5c9ed7ad9edf/,510,Radiant,1,D,Excellent,VS1,IGI,
Clean Origin,1472761,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-f156ca9501af/,510,Radiant,1,D,Excellent,VS1,IGI,
Clean Origin,1431708,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-1b5eee062209/,510,Marquise,1,D,Excellent,VS1,IGI,
Clean Origin,1431707,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-89589a65293d/,510,Marquise,1,D,Excellent,VS1,IGI,
Clean Origin,1480476,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-beda04dcb3e5/,520,Emerald,1.01,D,Excellent,VS1,IGI,
Clean Origin,1480475,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-457ddd47022a/,520,Emerald,1.01,D,Excellent,VS1,IGI,
Clean Origin,1252830,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-a11a3256d11c/,520,Emerald,1.01,D,Excellent,VS1,IGI,
Clean Origin,1480458,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-f10f2a60a0df/,525,Emerald,1.02,D,Excellent,VS1,IGI,
Clean Origin,1431654,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-ad187900a5c0/,525,Marquise,1.02,D,Excellent,VS1,IGI,
Clean Origin,956976,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-53e4e4f13e9e/,525,Emerald,1.02,D,Excellent,VS1,IGI,
Clean Origin,1480439,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-34c2184991a5/,530,Emerald,1.03,D,Excellent,VS1,IGI,
Clean Origin,1480438,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-85219b181748/,530,Emerald,1.03,D,Excellent,VS1,IGI,
Clean Origin,1472759,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-bbea7120d78a/,530,Radiant,1,D,Ideal,VS1,IGI,
Clean Origin,1472758,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-2f7dffb72d78/,530,Radiant,1,D,Ideal,VS1,IGI,
Clean Origin,1472757,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-bc5ad092dd52/,530,Radiant,1,D,Ideal,VS1,IGI,
Clean Origin,1472756,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-c2c610ea6ae1/,530,Radiant,1,D,Ideal,VS1,IGI,
Clean Origin,1472755,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-908b36483609/,530,Radiant,1,D,Ideal,VS1,IGI,
Clean Origin,1472754,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-7462f9e1e968/,530,Radiant,1,D,Ideal,VS1,IGI,
Clean Origin,1472753,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-c684c0603f48/,530,Radiant,1,D,Ideal,VS1,IGI,
Clean Origin,1480426,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-78c7bcb37360/,535,Emerald,1.04,D,Excellent,VS1,IGI,
Clean Origin,1480425,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-132eaf67b882/,535,Emerald,1.04,D,Excellent,VS1,IGI,
Clean Origin,1431624,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-6cb41839d8d3/,535,Marquise,1.04,D,Excellent,VS1,IGI,
Clean Origin,1431623,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-27768dcbbca6/,535,Marquise,1.04,D,Excellent,VS1,IGI,
Clean Origin,1480420,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-f47b9a4156ae/,540,Emerald,1.05,D,Excellent,VS1,IGI,
Clean Origin,1480419,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-be5e1e0c05ba/,545,Emerald,1.06,D,Excellent,VS1,IGI,
Clean Origin,1429907,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-6264bdc3c51d/,545,Emerald,1.06,D,Excellent,VS1,IGI,
Clean Origin,1252195,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-d3e169ab0afb/,545,Marquise,1.06,D,Excellent,VS1,IGI,
Clean Origin,1122111,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-1f0a2248e8de/,545,Emerald,1.06,D,Excellent,VS1,IGI,
Clean Origin,1480416,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-63c1141fba59/,550,Emerald,1.07,D,Excellent,VS1,IGI,
Clean Origin,1480415,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-a95b87129c3e/,550,Emerald,1.07,D,Excellent,VS1,IGI,
Clean Origin,1480414,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-9690bb089d34/,550,Emerald,1.07,D,Excellent,VS1,IGI,
Clean Origin,1480413,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-8ff905a49e62/,550,Emerald,1.07,D,Excellent,VS1,IGI,
Clean Origin,1431563,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-eba3f938c961/,550,Marquise,1.07,D,Excellent,VS1,IGI,
Clean Origin,1431562,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-d6c63be3af6b/,550,Marquise,1.07,D,Excellent,VS1,IGI,
Clean Origin,1351285,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-781601b6d301/,550,Emerald,1.07,D,Excellent,VS1,IGI,
Clean Origin,1338851,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-d5f54d7ae52b/,550,Emerald,1.07,D,Excellent,VS1,IGI,
Clean Origin,1338839,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-f5b7b7b00ba9/,550,Emerald,1.07,D,Excellent,VS1,IGI,
Clean Origin,1338838,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-f1242d8462c8/,550,Emerald,1.07,D,Excellent,VS1,IGI,
Clean Origin,1338828,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-2b897b42e258/,550,Emerald,1.07,D,Excellent,VS1,IGI,
Clean Origin,1338821,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-1eedcf82343f/,550,Emerald,1.07,D,Excellent,VS1,IGI,
Clean Origin,1338807,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-b5c7d7c99dd4/,550,Emerald,1.07,D,Excellent,VS1,IGI,
Clean Origin,1307502,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-0adfa9b2bbfa/,550,Emerald,1.07,D,Excellent,VS1,IGI,
Clean Origin,1307498,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-ec30b7240790/,550,Emerald,1.07,D,Excellent,VS1,IGI,
Clean Origin,1307486,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-c132434d3f27/,550,Emerald,1.07,D,Excellent,VS1,IGI,
Clean Origin,861942,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-dfda2f4253c2/,550,Radiant,1.03,D,Ideal,VS1,IGI,
Clean Origin,1500600,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-4249d3f5d257/,555,Marquise,1.08,D,Excellent,VS1,IGI,
Clean Origin,1480408,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-4182298e464b/,555,Emerald,1.08,D,Excellent,VS1,IGI,
Clean Origin,1480407,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-1e4a690b998d/,555,Emerald,1.08,D,Excellent,VS1,IGI,
Clean Origin,1480406,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-7bebf7e6bcee/,555,Emerald,1.08,D,Excellent,VS1,IGI,
Clean Origin,1431545,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-36779d3b2a30/,555,Marquise,1.08,D,Excellent,VS1,IGI,
Clean Origin,1429903,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-a03504cf27b4/,555,Emerald,1.08,D,Excellent,VS1,IGI,
Clean Origin,1425497,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-31487b58295d/,555,Marquise,1.08,D,Excellent,VS1,IGI,
Clean Origin,1407779,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-54f08c9b111b/,555,Marquise,1.08,D,Excellent,VS1,IGI,
Clean Origin,1407778,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-2cbfad386975/,555,Marquise,1.08,D,Excellent,VS1,IGI,
Clean Origin,1351219,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-4bf74b67094d/,555,Emerald,1.08,D,Excellent,VS1,IGI,
Clean Origin,1351215,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-d2358a4329f7/,555,Emerald,1.08,D,Excellent,VS1,IGI,
Clean Origin,1351209,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-dc8658c9d7f4/,555,Emerald,1.08,D,Excellent,VS1,IGI,
Clean Origin,1351202,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-8cc587150fec/,555,Emerald,1.08,D,Excellent,VS1,IGI,
Clean Origin,1351200,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-ef4a3ba5efc9/,555,Emerald,1.08,D,Excellent,VS1,IGI,
Clean Origin,1338717,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-ea088f1c0351/,555,Emerald,1.08,D,Excellent,VS1,IGI,
Clean Origin,1338714,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-8b4b404852cb/,555,Emerald,1.08,D,Excellent,VS1,IGI,
Clean Origin,1338713,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-49929ed6a20d/,555,Emerald,1.08,D,Excellent,VS1,IGI,
Clean Origin,1338707,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-f9969c72f263/,555,Emerald,1.08,D,Excellent,VS1,IGI,
Clean Origin,1338703,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-8afda8f44ddf/,555,Emerald,1.08,D,Excellent,VS1,IGI,
Clean Origin,1338700,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-4b9b22b0c41d/,555,Emerald,1.08,D,Excellent,VS1,IGI,
Clean Origin,1338699,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-ef52af4a34ba/,555,Emerald,1.08,D,Excellent,VS1,IGI,
Clean Origin,1338689,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-1f5517c93c9b/,555,Emerald,1.08,D,Excellent,VS1,IGI,
Clean Origin,1338687,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-3ae965c5a5a0/,555,Emerald,1.08,D,Excellent,VS1,IGI,
Clean Origin,1307426,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-7d20f3cfeffc/,555,Emerald,1.08,D,Excellent,VS1,IGI,
Clean Origin,840121,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-307fa1cfa751/,555,Emerald,1.08,D,Excellent,VS1,IGI,
Clean Origin,816566,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-f028f897f01c/,555,Marquise,1.08,D,Excellent,VS1,IGI,
Clean Origin,1480389,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-b4bebfefe18d/,560,Emerald,1.09,D,Excellent,VS1,IGI,
Clean Origin,1464242,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-c5ef771b8a72/,560,Radiant,1.09,D,Very Good,VS1,IGI,
Clean Origin,1464239,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-0ce7d06f1c41/,560,Radiant,1.09,D,Very Good,VS1,IGI,
Clean Origin,1431518,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-c8de890d0dc4/,560,Marquise,1.09,D,Excellent,VS1,IGI,
Clean Origin,1431517,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-46d38868eade/,560,Marquise,1.09,D,Excellent,VS1,IGI,
Clean Origin,1431516,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-a4ed4722cf9f/,560,Marquise,1.09,D,Excellent,VS1,IGI,
Clean Origin,1419097,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-72a7acb990fc/,560,Marquise,1.09,D,Excellent,VS1,IGI,
Clean Origin,1307360,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-4d576e813123/,560,Emerald,1.09,D,Excellent,VS1,IGI,
Clean Origin,1307359,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-a1520128ceb1/,560,Emerald,1.09,D,Excellent,VS1,IGI,
Clean Origin,1246341,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-25e54f8b9341/,560,Emerald,1.09,D,Excellent,VS1,IGI,
Clean Origin,1218505,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-c5ee09a0a745/,560,Emerald,1.09,D,Excellent,VS1,IGI,
Clean Origin,1022737,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-04cceda742f2/,560,Marquise,1.09,D,Excellent,VS1,IGI,
Clean Origin,958418,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-95f02dd48e79/,560,Emerald,1.09,D,Excellent,VS1,IGI,
Clean Origin,1480369,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-6e7caef775f5/,565,Emerald,1.1,D,Excellent,VS1,IGI,
Clean Origin,1480368,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-1bf72ba5c1f4/,565,Emerald,1.1,D,Excellent,VS1,IGI,
Clean Origin,1480367,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-44a329697ce3/,565,Emerald,1.1,D,Excellent,VS1,IGI,
Clean Origin,1480366,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-f3ebb9b7bd21/,565,Emerald,1.1,D,Excellent,VS1,IGI,
Clean Origin,1480365,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-afb74505456a/,565,Emerald,1.1,D,Excellent,VS1,IGI,
Clean Origin,1480364,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-63d3e1823d4e/,565,Emerald,1.1,D,Excellent,VS1,IGI,
Clean Origin,1480363,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-8b2f9191f9e0/,565,Emerald,1.1,D,Excellent,VS1,IGI,
Clean Origin,1480362,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-1b6c84c95f1b/,565,Emerald,1.1,D,Excellent,VS1,IGI,
Clean Origin,1455100,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-add6eebb5e52/,565,Marquise,1.1,D,Excellent,VS1,IGI,
Clean Origin,1455099,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-e8bb7ed3b172/,565,Marquise,1.1,D,Excellent,VS1,IGI,
Clean Origin,1455098,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-a3cb36e4a52d/,565,Marquise,1.1,D,Excellent,VS1,IGI,
Clean Origin,1455097,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-3f74a925616e/,565,Marquise,1.1,D,Excellent,VS1,IGI,
Clean Origin,1429891,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-57c31efd8566/,565,Emerald,1.1,D,Excellent,VS1,IGI,
Clean Origin,1429890,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-5b2bea44940e/,565,Emerald,1.1,D,Excellent,VS1,IGI,
Clean Origin,1419065,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-c08971c924ff/,565,Marquise,1.1,D,Excellent,VS1,IGI,
Clean Origin,1351066,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-e0f469f7a66f/,565,Emerald,1.1,D,Excellent,VS1,IGI,
Clean Origin,1247364,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-7201012a6982/,565,Emerald,1.1,D,Excellent,VS1,IGI,
Clean Origin,1247361,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-7602a3a6f5c5/,565,Emerald,1.1,D,Excellent,VS1,IGI,
Clean Origin,1247360,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-80df3e328809/,565,Emerald,1.1,D,Excellent,VS1,IGI,
Clean Origin,1247359,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-c8f4e75e9da0/,565,Emerald,1.1,D,Excellent,VS1,IGI,
Clean Origin,1247357,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-c754c159c2a1/,565,Emerald,1.1,D,Excellent,VS1,IGI,
Clean Origin,1202772,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-ec0401b150ee/,565,Emerald,1.1,D,Excellent,VS1,IGI,
Clean Origin,1202768,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-8728c81126ef/,565,Emerald,1.1,D,Excellent,VS1,IGI,
Clean Origin,1085601,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-213699eed32a/,565,Emerald,1.1,D,Excellent,VS1,IGI,
Clean Origin,994887,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-1c2dfa0a89d8/,565,Emerald,1.1,D,Excellent,VS1,IGI,
Clean Origin,980476,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-c1c4d694c9a6/,565,Emerald,1.1,D,Excellent,VS1,IGI,
Clean Origin,930184,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-84aa3985684f/,565,Emerald,1.1,D,Excellent,VS1,IGI,
Clean Origin,851232,https://www.cleanorigin.com/diamonds/emerald-lab-grown-diamond-a7da46bd43b1/,565,Emerald,1.1,D,Excellent,VS1,IGI,
Clean Origin,1334139,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-d1a956215e19/,570,Marquise,1.29,D,Excellent,VS2,IGI,
Clean Origin,1500586,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-92b1851b7424/,575,Marquise,1.3,D,Excellent,VS2,IGI,
Clean Origin,952890,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-8feadf0a6389/,575,Radiant,1.12,D,Very Good,VS1,IGI,
Clean Origin,1500599,https://www.cleanorigin.com/diamonds/marquise-lab-grown-diamond-957186fb58c4/,580,Marquise,1.09,D,Ideal,VS1,IGI,
Clean Origin,1464247,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-8978618df8cc/,580,Radiant,1.09,D,Ideal,VS1,IGI,
Clean Origin,1464246,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-0d66c4963a7c/,580,Radiant,1.09,D,Ideal,VS1,IGI,
Clean Origin,1464244,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-f83eb30584c8/,580,Radiant,1.09,D,Ideal,VS1,IGI,
Clean Origin,1464243,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-b92d4d2dd3a8/,580,Radiant,1.09,D,Ideal,VS1,IGI,
Clean Origin,1464241,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-3f8115d4de39/,580,Radiant,1.09,D,Ideal,VS1,IGI,
Clean Origin,1464240,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-6cbcba499d26/,580,Radiant,1.09,D,Ideal,VS1,IGI,
Clean Origin,1464238,https://www.cleanorigin.com/diamonds/radiant-lab-grown-diamond-5218f5858a0d/,580,Radiant,1.09,D,Ideal,VS1,IGI,
